reviews,labels
"Muchas gracias por todas sus atenciones durante mi estadía en Monterrey, el Hotel es muy cómodo, como sugerencia quizás sea mejorar la atención en el restaurant y que tengan todos los productos que se ofertan en la carta.",1
"En realidad todo estuvo muy bien, casi excelente solo un detalle con los elevadores que no dejaban subir o bajar a ciertos pisos y tenías que subir o bajar al piso más cercano para luego usar las escaleras para así llegar al piso deseado",1
"Excelente ubicacion, habitaciones muy limpias y cómodas, lo unico malo fue el servicio a cuarto, nunca contestaron el teléfono ni en recepción ni en el restaurante.Fuera de ahí todo muy bien.Si volveríamos a hospedarnos en ese hotel.",1
Goteras por doquier alfombra mojada hablaba a recepción y no respondian en fin muchos detalles en la habitación cosa que nunca me había pasado anteriormente en el istay y eso que sólo estuve una noche,0
"Deberían hacer saber al cliente todos los servicios con los que cuenta el hotel, por ejemplo en su hoja vienen servicios de impresión, copia, alberca sin embargo no se sabe si el tipo de servicio que se contrato los incluye.",1
"Se escucha mucho Ruido entre las Habitaciones, el agua de la Alberca siempre esta helada, hace mas falta limpieza en los baños; no sientes un trato agradable, los alimentos no son Buenos (sabor) las toallas de baño no son buenas..etc",0
"Tuve una buena estadía, ya que me brindaron buen servicio y el precio es accesible. La ubicación del hotel es excelente, ya que está muy céntrico. Me gustaría que mejoraran el olor de la habitación, ya que huele a encerrado o húmedo.",1
"hace unos años descubri este hotel en Monterrey y quedamos encantados por el costo y las instalaciones. regresamos este 2017 y lo veo in poco mas deteriorado.  me toco la habitacion 545 del quinto piso y tan solo entrando al pasillo del piso huele a humedad de forma exagerada. la habitacion estaba igual con in olor de humedad tremendo. en general la habitacion se miraba que estaba recien remodelada, las paredes y los acabados estaban limpios. sin embargo cual fue nuestra sorpresa en la noche que vemos al entrar al baño que hay cucarachas pequeñas,  realmente tuvimos que comprar un insecticida y rociar en la habitacion para auyentar estos insectos.",0
"En general me gustó, sin embargo hay detalles que hicieron que no regrese o recomiende. La más importante que no me dejó dormir bien es que encontré dos cucarachas en mi habitación y no traía sandalias para andar descalzada y esos animales me dan en exceso asco, pero mi cansancio era extremo para un cambio de habitación. El hotel está bien pero las alfombras de los pasillos ya están muy feas y hace que el hotel huela a humedad a parte. Y lo último es que bajé a desayunar y traté de subir a mi habitación 9:30 por mis cosas para desocuparla y ya me habían desactivado la tarjeta, comprendo que por seguridad utilizan ese sistema, sin embargo, en los hoteles que utilizan ese sistema me desactivan la tarjeta hasta la hora del check out. Tenía ya mucha prisa y llegué hasta mi…",0
"Los elevadores muy lentos y pequeños, te piden tarjeta para presionar cada boton y cuando esta lleno el elevador esto se vuelve muy molesto y por lo mismo tarda mucho en llegar de arriba a abajo porque muchos huéspedes batallan.",0
"Los baños ya son viejos, se ven sucios y no coinciden con la descripción de internet al igual que habitaciones y las fotos de la pagina de internet no coincidían con la habitación que nos dieron, nosotros decidimos ir por el precio y por que se veía bien pero al llegar nos dimos una sorpresa aparte de que olía un poco a humedad.",0
"Fueron días demasiado calurosos y humeados sin embargo el A A de la habitación no servia, al parecer era un simple tecnicismo, pero no se verifico antes de la llegada de cualquier huésped. LA comida fue mala, La arrachera la pedí termino medio rojo, lego sobre cocida y muy mal presentada. Room service excelente servicio.",0
Cuando tengo oportunidad de viajar a monterrey me gusta mucho este hotel. Por la ubicacion. Costo. Seguridad. Atencion. Comodidad. Por ejemplo al momento de registrarme solicité una cuna para bebe. Me la llevaron sin cargo extra en menos de cinco minutos. Muchas gracias.,1
"Todo lo q me ofrecieron vía telefónica lo respetaron y eso es algo muy importante para mí.  Me encanto porque siempre estuvieron al pendiente de lo q necesitara, la comida supera las espectativas La foto que muestran de los platillos es menor a como es el platillo en realidad y eso no sucede en cualquier lugar, para mi eso es un plus.",1
"el servicio y las instalaciones del hotel son excelentes al igual que el trato del personal, el servicio en restaurante no es muy bueno ya que se tardan mucho tiempo en acudir a la mesa y la sra. que prepara los huevos al gusto no tiene don de servicio, es mala carienta.",1
"En general todo fue muy excelente durante mi estancia. El unico detalle fue que la estancia fue entre amigos y nos proporcionaron pisos diferentes, fue un problema el transladarnos de una habitacion a otra ya que nuestra tarjeta solo funcinaba para  a nuestra habitacion",1
"En éste año me hospedé en 2 ocasiones, en ambas la misma recepcionista me atendió y no es nada atenta, es grosera, hace caras, es cortante en sus explicaciones, es descortés. si no mal recuerdo es Angélica su nombre .",0
muy buenas instalaciones poco de ruido en los pasillos porque estaba saturado de alojamiento buen precio buena ubicación  buen trato en recepción  buen servicio de restaurante cuenta con estacionamiento,1
"Este Hotel esta muy centrico, a muy buen precio, excelente personal, claro que voy a volver, una vez al mes viene mi pareja de Mcallen y siempre me dice que nos hospedemos ahi en IStay, nos lo merecemos",1
"Muy buena la habitación. Lo único malo es que el estacionamiento es muy reducido, como que fue lo último en lo que pensaron al construirlo. Todo lo demás está muy bien, limpieza, instalaciones, servicio.",1
"Muy bien servicio brindado, habitaciones confortables, excelente para todo tipo de necesidad, muy buena disposicion del personal ante respuesta de dudas o situaciones. Edificio en excelente estado, limpio, muy bieno!",1
"En la cena al momento de entrar al restaurante quisimos entarnos en una mesa, a lo que la persona que se encontraba en la caja d erestaurante nos comentó que no podíamos sentranos en esa zona por que ya estaba  montada para el desayuno del día siguiente . No comentaron que nos instalaramos en una zona que ella comentó. Más tarde se unas personas se sentaron en esa zona y no les comentaron nada.",1
"El internet es muy lento, en las tardes y mañanas tarda mucho en cargar paginas. En general las instalaciones, servicios y atención son buenas. La ubicación es muy céntrica. Solo un elevador estuvo fuera de servicio durante mi estadía.",1
"La verdad es que cuando viajas por negocios es muy pesado. Fue una linda sorpresa, encontrar una casa comfortable, con aire acondicionado y todas las amenidades como gym & alberca. Te deja descansar bastante. Sin embargo el desayuno deja mucho que desear.",1
"Me encantó la ubicación. Llegas a todos los puntos importantes caminando. Me surgió un inconveniente al principio, la habitación no tenía caja fuerte. Pero el personal lo,resolvió rápido y me cambiaron. Deberían de ventilar más las habitaciones, Tienen olor a humedad muy penetrante. Podrían ofrecer alguna promoción Creo que deberían mejorar el precio si te quedas por más de dos noches.",1
Tuvimos que asistir a una capacitación en la Cd de Montrerrey y pudimos hospedarnos en este maravilloso lugar. La bienvenida sumamente cálida y las habitaciones muy cómodas y funcionales. Los alimentos muy ricos!!!!,1
"Tiene buena ubicación ya que se encuentra en el centro y mi evento quedaba a una cuadra, lo cual me convino. Establecimientos de comida y otras cosas muy cerca, asi como diversos centros comerciales alrededor.",1
"En general es un buen hotel. Está en una muy buena ubicación. Lo que no me gustó es que estuve llamando a recepción desde mi habitación y nunca contestaron, tampoco el servicio a cuarto en la mañana. En general es un buen hotel para estar a gusto con la familia.",1
"El Hotel necesita renovacion en las habitaciones sobretodo en los baños. El precio de el buffet de desayyno es caro en comparacion de la variedad de alimentos que ofrece. La ubicacion es lo mejor de el hotel, centrica.",0
"muy agusto con su servicio!! volvere pronto!!, aunque deberian dejar entrar a visitantes y fumar!! ajaja, por cierto las tarjetas llave fallan bastane, deberian checar eso!! por lo demas quedo satisfecho!!! muchas gracias!!",1
"Lugar amigable, muy céntrico el trato fue cordial y respetuoso; siempre estuvo limpia la habitación y en general los pasillos para llegar a la habitación, siempre estuvieron limpios. Saludos y Gracias",1
"La promoción que recibí en precio y los servicios recibidos fueron muy buenos. La ubicación excelente, me gustó que esté en calle peatonal y la cercanía a centros comerciales y negocios de todo tipo, como comida, zapaterías, de cómputo, etc.",1
"Durante mi estancia disfrute de las instalaciones del hotel, la alberca, el gimnasio, el restaurant. Disfrute mucho la comida del restaurant y del servicio que recibí junto con mi familia. La habitación siempre la encontré en excelente condiciones de limpieza.",1
"El hotel cuenta con una de las mejores ubicaciones cerca del centro, a solo dos cuadras de la estación del metro, habitaciones sencillas, limpias y cómodas, cuenta también con un restaurant donde recomiendo los desayunos tipo buffet. Buen servicio del personal en general.",1
"Los unicos detalles que observé en el hotel fueron elevador y la limpieza de las habitaciones, considero que el funcionamiento no es el adecuado del elevador y la limpieza de los creo que la pueden mejorar para brindar todavía un mejor servicio.",1
