"reviews","labels"
"Es un hotel practico si tu plan es conocer el centro de Guadalajara ya que todo es muy cerca caminando.Lo unico malo son 2 cosas, no puedes entrar en la entrada principal por la construccion que estan realizando y el desayuno no es bueno.",0
"Esta muy bien ubicado pero esta en zona de obras, todo lo demás estuvo bien y muy comunicado con transportes públicos, cafeterías, restaurantes y fácil de llegar a la Expo Gudalajara, muy seguro en las noches y no gastas mucho.",1
"Excelente ubicación a unos pasos de la Catedral. El hotel con muy buena atención, limpieza y desayuno incluido con variedad de platillos. Ahora son peatonales las calles cercanas y están en remodelación por lo que resulta un poco difícil el acceso al hotel, pero por lo demás es un muy buena opción para hospedarse ya sea por viaje de trabajo o de turismo.",1
"Esta en el centro de Guadalajara con templos para visitar a unos pasos literal. Con lugares para comer de todos los niveles. Centros de entretenimiento muy cerca, tiendas al rededor para todo  lo que necesites.",1
"El servicio de checkin bastante lento, no sólo no había habitaciones antes de las 3:00, sino que la habitación fue entregada a las 4:00pm. En general el nivel de limpieza del hotel es bajo. Tenemos 5 habitaciones para un viaje familiar, y nos dimos cuenta que el agua del grifo y ducha está extremádamente sucia, de color amarillo y café. En front desk nos preguntaron si realmente era un problema tomar una ducha en esas condiciones. Por el momento compramos agua de botella para lavarnos los dientes. La foto compartida es una comparación del agua del grifo del hotel con agua de botella.",0
"En general el hotel sucio descuidado y de servicio de baja calidad. Drigadictos y borrachos dormidos en la puerta del hotel. Cabellos por todos lados en la habitación. No hay plancha en las habitaciones. Se negaron a imprimirme una factura. La tv de la habitación no sirve. Es una zona de la ciudad muy ruidosa no apto para ir a descansar. No hay transporte que te lleve a la puerta del hotel por obras de remodelación en la ciudad.",0
"fabuloso horario extendido para hacer check out, lo cual me permitió aprovechar más mi estancia por motivos de trabajo, pude ir a visitar a otro cliente sin cargar mis maletas y pude regresar a tiempo para poder irme al aeropuerto",1
"Está en un lugar estrategico, se puede ir caminando al lugar de donde salen los Turibus, hay museos y parques muy cercas, es un lugar muy seguro y limpio, desde ahi salen muchos tours a diferentes lugares.",1
"Excelente lugar para descansar, buena ubicación, habitaciones cómodas y el personal es muy amable. Lo malo es que es las noches no hay seguridad en la puerta de entrada. El desayuno tiene poca variedad pero está muy rico.",1
"El hotel está en buenas condiciones pero el centro está que da miedo, para ingresar al hotel parece un barrio peligroso...El hotel cuenta con condiciones muy buenas de limpieza y la atención del personal también es excelente",0
"La verdad es que tienen una ubicación privilegiada pero la limpieza del hotel no es la mejor y el servicio tampoco, tienen el problema del estacionamiento que tienes que caminar mucho para regresar al hotel, no tienen servicio de valet parking y eso no es bueno.",0
"La habitación muy pequeña, toallas en el baño muy viejas. Ahorita que avenida alcalde está en remodelación poca seguridad. Cobijas adicionales sucias. En el desayuno platos insuficientes y poca amabilidad de la señorita que atendía.",0
"Sin duda uno de los mejores hoteles del centro de Guadalajara, es un hotel cien por-ciento familiar, muy buen servicio, el personal siempre atento, la habitación muy limpia y cómoda con toques modernos.",1
"muy buen hotel y centrico cerca de los lugares principales de  guadalajara, y cerca de buenos restaurantes  que permiten movilizarte en una zona muy segura ,cerca del hospicio cabañas y del mercado de san juand e los lagos",1
"un excelente servicio, desde que llegamos el trato del personal fue increible, principalmente recalco la atención del personal de recepción el cual fue excelente y de un nivel increible. muy atentas y amables las 2 señoritas, ademas que me dieron unas recomendaciones muy buenas de lugares tiuristicos ademas de uno que otro lugar para ir a beber jajaja.. un excelente lugar ademas muy bien ubicados",1
"Teníamos una reservación para el sábado 03 de noviembre al 04 de noviembre, la cual hicimos por medio de Booking con semanas de anticipación de dos habitaciones con dos camas dobles. Hablamos hoy en la mañana para confirmar que llegaríamos en la tarde, alrededor de las 6:00, al llegar a la ciudad, hablamos para que nos guiaran de cómo llegar al hotel(ya que la calle principal estaba cerrada), donde nos dijo la señorita que nuestra reservación de habitación doble superior no estaba disponible y que solamente tenían habitaciones sencillas y nos podían poner una cama extra y le dije que en la mañana que hablamos, por qué no me había informado eso, y ella me contestó que había sido un error de Booking dejarnos reservar ya que ellos no tenían habitaciones dobles.  Afortunadamente…",0
"La atención de la señoritas de recepción muy atentas y amables, la habitación limpia y comfortable el desayuno bien solo que estuve hospedado por cuatro noches  y recomendaría un poco de variedad en sus platillos, y por ultimo por las obras del tren ligero línea tres por las noches hay mucho ruido y cuesta un poco desacansar...Pero el servicio del hotel me parece excelente.",1
"Muy buena la ubicacion, a pasos de la catedral. Se rodea de comercio bajo y maloliente, la entrada al hotel se encuentra mal distinguido y se dificulta dar con el hotel, una vez ahi no se sabe que hacer ya que el lobby esta en el 1er piso.",0
"Excelente ubicación, aunque su vista se desvirtúa un poco por los trabajos que están realizando, no deja de ser un lugar muy conveniente en ubicación, precio, los ricos desayunos y personal muy amable.",1
"La ubicacion esta increible, lo malo es la obra que tienen actualmente de vecina y que propicia un ambiente de inseguridad y mucha suciedad, ademas de complicar la salida y entrada del hotel. Los pelos en el baño fueron de record.",0
"El martes me hospedé ahi y en la noche había demasiado ruido, tanto que no se escuchaba la tv, pedí que me cambiaran a una habitación que hubiera menos ruido, y me dijeron que esa había reservado, que me pusiera los tapones auditivos. Ruido de toda la noche, no pude descansar. Con lo que pagué pude haber ido a otro lugar silencioso y  con mejor atención en recepción",0
"Hotel normal; pero a esta fecha (octubre-2018) está emplazado en un centro sucio, desordenado y aparentemente inseguro, lamentablemente esto no depende del hotel y espero que se mejore pronto. Por lo demás, toda la infraestructura y servicios del hotel son prácticos mas no de calidad, funcionales pero no provocan satisfacción de uso en cada ocasión.",0
"En medio de varias obras públicas, céntrico pero caótico, en estos momentos es un hotel a donde es difícil llegar y en la noche es particularmente lúgubre y con sensación de inseguridad por los corredores improvisados para su acceso. Mejor vallan al de periférico norte!",0
"Creo que deberían de bajar sus costos, en relación a lo que ofrecen. Las instalaciones se ven algo descuidadas. La distribución y acceso al Lobby es extraño y parece que necesitan rediseñar las habitaciones. El servicio de comida (desayuno), no es bueno. La comida no tiene buen sabor. El personal es muy atento.",0
"Excelente en todo los aspectos, muy muy pero muy serviciales.por encima de las expectativas, nos ayudaron a cuidarnos las maletas despues del check-out e incluso olvidamos un diploma en el cuarto y cuando hablamos por telefono para preguntar, inmediatamente fueron a buscarlo y lo encontraron. Excelente servicio.",1
"El personal es muy atento y dispuesto a solucionar cualquier inconveniente, además la ubicación del hotel es excelente, frente a la Catedral y al Palacio Municipal, en el pleno centro histórico de la ciudad",1
"El hotel en general ofrece lo básico. Sin embargo, debido a su ubicación y a las obras hay mucho ruido. Me dieron la habitación pegada a las obras, tanto el ruido como el smog de las máquinas no me permitieron descansar. Mientras se encuentren las obras es necesario clausurar esas habitaciones o cambiar los vidrios para evitar esta situación. Que molesto!! No lo recomiendo al menos hasta que sigan las obras.  No puedo creer que no se hayan tomado la atención de advertir esa situación.",0
"Lo que afecta un poco la llegada es la remodelación del centro histórico pero mi estancia me agrado la gente muy amable y atenta, ojala y pudieran lavar las cortinas de las habitaciones, gracias, espero regresar pronto",1
"no recomiendo ir a este hotel, las sabanas de la habitacion estaban sucias , la regadera sucia tenia lama y moo, el papel de baño a medio uso, parecia que la habitacion no tuvo mantenimiento solo tendieron las camas y ya",0
"Nos encontramos con dos situaciones que no nos esperábamos y jamás nos había tocado en esta cadena. Por alguna razón no había toallas en nuestra habitación, nos dimos cuenta hasta la media noche que llegamos y las ocupábamos, las pedimos a recepción y nos llevaron solo una y sucia porque al parecer no había más, nos tuvimos que quedar en recepción para que nos llevarán un par de toallas limpias.",0
"muy mala experiencia, no hay relación precio habitación y servicio, no cuenta con estacionamiento propio, no hay servicio de botones, las habitaciones muy chicas, la televición limitada a ocho canales y la selección es de quien? . . .",0
"Al hotel le hace falta una remodelada, sobre todo cambio de alfombras, huelen muy mal, huele a hotel viejo, estuvimos en el quinto piso y saliendo del elevador hay una mancha enorme en la alfombra, las habitaciones tampoco huelen muy bien",0
"Necesitan mejorar la ventilación y con eso los aromas mejorarían.La limpieza pulcra como debe ser en un hotel, hace falta aquí.Por lo demás está bien. Camas, T.V., Internet. Todo okay para pasar la noche, pero nada más",0
"El pasado Jueves 27 de Septiembre. El personal es amable. Sin embargo la calidad de las habitaciones es pésima. Las paredes muy sucias, el baño de la habitación olía mal. Los pasillos de todo el hotel huelen muy mal también. Lo más desagradable es que las habitaciones no las limpian como debe de ser, el piso sucio y los 5 días de estancia nunca fue limpiada mi habitación como debería de ser. Ahora bien, hace falta seguridad en la entrada del hotel, la zona por el momento ese un caos de inseguridad por las obras del centro. Deberían de poner más vigilancia en apoyo a los huéspedes.  Definitivamente no volvería a hospedarme en este hotel. Me he hospedado en otras plazas de esta cadena y han sido mejor las experiencias. Muy Mal.",0
