"reviews","labels"
"Estamos a dos semanas de terminar nuestra visita a Panamá, primero pasar una semana en Boquete con un guía de escalada y ahora relajante antes de regresar a el clima frío de nuestro estado natal. Nuestra familia de cuatro (2 + 40 años y nuestros dos hijos adolescentes) encontramos muchas cosas que hacer aquí, incluyendo piscina/voleibol de playa, caminatas en el sendero natural, fútbol, y chapuzones en el mar. La playa no es tan malo como algunos críticos han mencionado. A pesar de que no es equivalente a la arena de la Riviera maya o las aguas azules del Caribe, el agua tiene una temperatura agradable y disfrutamos nadando. El personal es agradable, a pesar del hecho de que se habla muy poco de su idioma. Me han respondido a cada una de nuestras peticiones rápidamente.…",1
"Como muchos otros han mencionado, el complejo es precioso. Cada empleado que conocimos era muy amable y acogedor, y no tuvimos ningún problema con el personal de habla inglesa sueños. El único personal que no eran muy buenos con el inglés era la limpieza, pero eso no afectó en absoluto. Nos encontramos a sólo un problema durante nuestra estancia, y fue cuando nos dimos cuenta de que era nuestro detector de humo que había estado cantando en nosotros. Mencionamos en el mostrador, y a menos de 5 minutos, el mantenimiento era en nuestra habitación para cambiar la batería. Como han dicho otros, la situación era la misma toalla nunca dos días seguidos, siempre había un montón de toallas de baño, sin embargo. Miramos esto como uno de los contratiempos cuando se viaja, y no tuvieron…",1
"La dirección y el personal son claramente trabajando para conseguir este complejo hasta el nivel de un resort dreams, pero tienen un formas de ir. Amable, listo para servir, y agradable, el personal trabajador, pero el complejo durante la temporada de vacaciones fue en capacidad, y nuestra estancia del 30 de diciembre al 3 de enero, probablemente era un punto bajo para el complejo. Si has leído críticas recientes sobre toallas, sillas de playa, y las piscinas se llena, fueron correctos. Experimentamos el mismo.  Sin embargo, la mañana de la tercera (la 2ª fue una vacaciones en Panamá, así que supongo que aún no estaban completamente personal en la 2ª) era como un hotel totalmente diferente. Conjeturo que lo que experimentamos la mañana nos marchamos sería más típico del…",0
"No puedo decir lo suficiente sobre el personal encantador aquí! Estaban siempre atento y servicial y la frase clave después de cualquier cosa siempre 'mi placer""! Los jardines eran preciosos! El ambiente era de ensueño. La comida era fabulosa! Mi único consejo es traer repelente o lo trabaja para usted. Utilizamos aceites y las pastillas homeopáticas y funcionaba bien. . .",1
"Nos alojamos en sueños de Navidad día a día de Año Nuevo. Los comentarios anteriores que le dan un 2 o 3 estrellas son similares a lo que hemos experimentado. Somos leales secretos clientes y decidimos tomar una oportunidad en este hotel ya que era anteriormente un secretos y convertido a los sueños. Es difícil comprender lo que ""conversión"" fue hecho fuera de la adición de zona de juegos para niños. Restaurante, e incluso los nombres de las propiedades de las comodidades de las habitaciones Espejo secretos. Ahí es donde la similitud termina.  Los jardines están muy bien. Y probablemente la mejor parte del hotel. Sin embargo, pasó mucho tiempo con una cortadora de césped motorizada afeitarse lo hierba poco había allí. Quizás hay un propósito, pero no mejorar el aspecto. …",0
"Cuando mi esposa y yo estábamos buscando una escapada este pasado otoño, miramos todo incluido en Costa Rica y luego encontré una oferta a mitad de precio para este complejo turístico en Panamá. No había estado en Panamá y, ya que estaba siendo convertido de un secretos a un complejo dreams, fue prometiendo una experiencia de cinco estrellas. Nos hemos alojado en los resorts todo incluido en México, Costa Rica y Jamaica antes de esta estancia y nos podía decir cualquier diferencia y, en algunos aspectos, no era tan agradable como algunos de los resorts de 4 estrellas en el que nos hemos alojado. No fue una mala experiencia, simplemente no era tan especial como esperábamos.  También fuimos en temporada de lluvia y llovió varios días que estuvimos allí. Un día, una tormenta llegó…",0
"El hotel está muy bien cuidado, muy buen servicio al cliente pensado alojarnos. Las opciones para comer eran la única imperfección que pude encontrar, ya que la comida era buena en cada uno de ellos, que no eran del todo abierto en líneas cada vez, esta causada y los tiempos de espera de hasta una hora para conseguir mesa. Este parece ser un trueque de su política de reserva, pero el sábado a la noche, probablemente el peor día, tener 3 de los restaurantes cerrados definitivamente no era una buena idea. Tuvimos que conformarnos con un buffet de noche panameña en uno de los salones del hotel. Aparte de eso, no tengo quejas en absoluto, la calidad era buena y el servicio era excelente.",1
"En general, el complejo era bonito, limpio y bien cuidado. Esta es la primera vez que asistimos a un complejo familiar como normalmente vamos a estaciones de adulto. Los miembros que son ilimitadas Vacation Club. El principal problema giró alrededor del idioma. Había una notable barrera del idioma con personas de habla inglesa en todas las áreas del complejo. Que nos vayamos a tener dos en nuestra familia que puede hablar español general así que hicimos. El servicio de habitaciones era muy lento y a veces el orden era incorrecta, muchas veces debido a la interpretación del idioma. La comida era un promedio en general. Cuando el aumento de población entre Navidad y Año Nuevo había una escasez de sillas alrededor de las piscinas. En general, nos lo pasamos bien por el precio que…",0
"El hotel y las instalaciones están muy bien cuidadas y limpias! Muy impresionante dado el tráfico. Lo más destacado fue sin duda el paseo por la naturaleza donde se puede ver osos perezosos en la propiedad!  Si viene por la playa o el agua te va Mal de Panamá. Ten cuidado, no puedes nadar playa snobs y arena no era impresionante. Los petroleros en la distancia, te dan el punto. La comida era para todo incluido y de verdad disfrutamos de las bebidas en la piscina y el personal de entretenimiento era el derecho de enteractive amt.  No sentimos cerca de nada, pero así es Panama tiene Super baratos para recorrer, recomiendo este para su traslado, nos costó sólo 14 dólares.",1
"Aquí el 31 de diciembre a enero 3. En los club leí los comentarios antes y totalmente de acuerdo con la piscina y de la situación de toalla. Es horrible. Tuvimos que levantarnos a las 6:30am para encontrar una tumbona en la piscina y toallas para nuestras sillas de la gente que trabaja allí es muy amable, pero la barrera de la comunicación es muy frustrante la comida es regular y parece el mismo cada noche. Dicho todo esto no va a ser parte de nuestra lista de vacaciones de nuevo. Nos esperábamos un hotel de 5 estrellas",0
"Vinimos para nochevieja; La fiesta fue increíble, los fuegos artificiales eran simplemente genial! ! ! ! ! La suite junior era perfecto! ! ! ! ! Instalaciones bastante impresionante y gente bastante agradable! ! El servicio de habitación era muy rápido a sólo 20 minutos! ! ! ! ! !",1
"Estamos aquí ahora y también nos hubiera gustado salir temprano. Las personas que están dando buenas críticas no deben haber estado en otros sueños o propiedades secretos. Estado aquí 3 días y no han podido conseguir sillas en la piscina, así que esta mañana fui a la zona de la piscina a las 7 de la mañana y no había sillas! ! ! Otra pareja dijo que nos levantamos a las 4 de la mañana para conseguir la suya. Loco! ! Los fines de este establecimiento se abre a los lugareños. Así que imagínese pagando altos precios complejo estar en una piscina pública. Un montón de pequeños, cochecitos y nadar floaties. No hay un mostrador de información turística, así que se hablara en español mejor porque se efectuar sus propios planes. No he mencionado que somos miembros Uvc preferido? No…",0
"Lo bueno: gran ubicación - playa, hotel, el diseño de la habitación y la limpieza, la distancia con el turismo, la amabilidad de sus gentes. Paquete de todo incluido, aperitivos y cócteles fácilmente disponibles todo el día. Lo malo: limpieza (última hora de la tarde, las toallas son opcionales. . . Experiencia culinari) - Internacional, oriental y América latina parecía muy similar. El restaurante francés era una broma, aunque literalmente una experiencia untertaining El Feo: si quiere dejar en tiempo de vacaciones, que no es levantarse a las 6:00 de la mañana, olvídate de tener un espacio alrededor de una piscina. O incluso, decirle a la gente poner un libro o indelicate una toalla en sillas para algún tipo de reserva silvestre la noche antes!",0
"Nos hemos alojado en el Dreams de Punta Cana y par de sus propiedades en México. Hasta ahora, este es el peor sueño que he estado. Deberían avergonzarse de sí mismos por ser parte de la cadena. El servicio es terrible debido al hecho de que el inglés no es un idioma muy fuerte aquí. Las habitaciones eran viejas y tenía muchos problemas. Tuvimos que cambiar habitaciones, debido a que el aire acondicionado se rompiera. Algunas personas habían cambiado las habitaciones dos veces. Nunca son coherentes con las toallas y comodidades. Cuando llegamos nos llevó más de dos horas después de un largo vuelo desde Nueva York. Nos preferido pero no obtuve ningún beneficio. La zona de la piscina no tenía una silla vacía. No tienen suficientes sillas para sus huéspedes y cuando traía una que,…",0
"Fuimos con un grupo de 10 de nosotros a mediados de diciembre. y era muy relajante! El clima era impresionante. Había unos pocos días estaba nublado, pero todavía era muy agradable y podía estar en la piscina todos los días, todo el día! El personal era estupendo y servicial. Era el cumpleaños de mi marido y nos sorprendió con una tarta, champán y algo de fruta en la habitación esa noche, fue muy guay. Los restaurantes y bares de tapas estaban abiertos durante nuestra estancia. Fue comida decente, básicamente la misma comida en todos los restaurantes pero no estaba mal. La única cosa que me hubiera gustado que fuera diferente fue tocando música durante el día. Había 2 días ponen música durante el día en la piscina, pero el resto de los días fueron bastante tranquilo. Si, esa es…",0
"Nuestra familia se alojó durante la Navidad. Estupendas vacaciones. La comida era estupenda, el complejo es precioso, las vistas eran preciosas, la playa era muy bonita y el personal eran maravillosos. Visita a la Ciudad de Panamá es una obligación. Mucho que hacer en Panama",1
"Mi familia y yo nos alojamos aquí por una semana y tuvimos un tiempo increíble. Todo el mundo estaba siempre sonriente y dispuesto a ayudar. El tiempo era magnífico y la comida también era una delicia. Lo único que recomiendo es traer repelente porque los mosquitos pueden pueden llegar a ser un poco amable. Aparte de eso, yo recomendaría tomar un viaje por aquí :).",1
